order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_zip_code_prefix,seller_city,seller_state,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,product_category_name_english,customer_lat,customer_lng,seller_lat,seller_lng,Delivery_Speed_Days,Delivery_Delay_Days
60f57fe756bf90250589634133afea3a,1,1191e61a83c807323c6c1cb5eac9ff3c,ea8482cd71df3c1969d7b9473ff13abc,2018-02-22 16:47:38,24.99,7.78,7c8614fa7b6d8e01edd96e32f3454bd1,delivered,2018-02-16 17:29:09,2018-02-16 17:47:38,2018-02-22 03:28:44,2018-03-15 20:48:40,2018-03-05,telefonia,59.0,777.0,6.0,350.0,17.0,4.0,12.0,4160,sao paulo,SP,1.0,credit_card,1.0,32.77,b3655c455f2d2088ee9f9be8e457d818,3.0,,"O envio ocorreu rapidamente, porém, ainda não recebi o produto. Está parado desde 25|02|2018 nos Correios. E não sei ao certo a localização.
",2018-03-07,2018-03-09 02:24:49,d46094965b691174393c41b3e54e7257,13054,campinas,SP,telephony,-22.97413138758236,-47.12644955885273,-23.625475455621878,-46.61200044104113,27.13855324074074,10.86712962962963
320ed62040e9d12e3d7cf4795e2b7df3,1,10a03d415cde6853f5f246661f9d1bf0,beadbee30901a7f61d031b6b686095ad,2018-07-18 22:43:56,95.0,7.93,6360621c848fc2ca203c2b52db062206,delivered,2018-07-12 22:30:38,2018-07-12 22:43:56,2018-07-13 14:16:00,2018-08-13 21:44:20,2018-07-20,perfumaria,47.0,902.0,1.0,300.0,16.0,11.0,11.0,7097,guarulhos,SP,1.0,credit_card,1.0,102.93,ef2a47be09543803cd21cd686a7530d5,5.0,,,2018-07-22,2018-07-24 10:25:35,a0a10f7238c9efaf295eb56cdc738a6e,1322,sao paulo,SP,perfumery,-23.56317165882958,-46.64345614157524,-23.445655382252596,-46.54152485277399,31.967847222222222,24.905787037037037
2d801e3f807fc361a71d5ff6da62b2fe,2,b1287ed5e48382f6d6e5e1c561ac3738,d354c38a7182125a748cb10474fe963b,2017-12-27 23:50:23,99.99,13.58,f2850bb56cf2cfc489501ff4671bdbc5,delivered,2017-12-20 23:39:30,2017-12-20 23:50:23,2017-12-27 19:17:34,2017-12-28 21:10:05,2018-01-15,esporte_lazer,60.0,541.0,6.0,400.0,30.0,15.0,15.0,28495,aperibe,RJ,1.0,credit_card,8.0,227.14,c0fc7e94b5e2c18ff0a44f3f64bb7ab1,4.0,,,2017-12-29,2017-12-30 15:59:42,e973b99aa912989d43054cf03005f868,28613,nova friburgo,RJ,sports_leisure,-22.28820720388089,-42.53124510791558,-21.62582998898821,-42.10489089799902,7.896238425925926,-17.117997685185184
15c04e22d4240a02f3f968690b8162de,1,561b72208efb5be7e6834dc471aca43f,b55638ad525e906c698fa2ce742c1742,2018-03-04 23:15:35,239.0,35.47,353304a58d33fb139cbd70a09140b7d3,delivered,2018-02-20 23:03:44,2018-02-20 23:15:35,2018-03-06 22:45:31,2018-03-23 15:41:43,2018-03-26,pet_shop,54.0,868.0,1.0,6350.0,50.0,30.0,30.0,88780,imbituba,SC,1.0,credit_card,2.0,274.47,f3d7be117691ffa4710f6cf4d8238983,4.0,,,2018-03-24,2018-03-27 13:25:04,90125656b67f366e482a98da3af867be,72871,valparaiso de goias,GO,pet_shop,-16.0588336883039,-48.002533804356105,-28.231882617674767,-48.67933195388163,30.69304398148148,-2.3460300925925925
4ee4c7c2fa34f8e2a66accd827f53d1f,1,ebd127d25e3b326ac93b992dfd4d2e0b,8dfbc5ff27df12f6cef751d3b9554222,2018-07-09 04:30:38,10.0,15.23,20aa562a8eb327bf99b5c3d425712beb,delivered,2018-07-02 16:04:03,2018-07-05 16:15:55,2018-07-03 13:35:00,2018-07-06 11:03:24,2018-07-25,ferramentas_jardim,58.0,324.0,3.0,150.0,19.0,7.0,27.0,80220,curitiba,PR,1.0,boleto,1.0,25.23,5a9d0b8b80c51162fd02867166eaa68a,5.0,,,2018-07-07,2018-07-10 10:44:34,2b7a6611fe5722fbb667e1758ccf772b,4543,sao paulo,SP,garden_tools,-23.589487918494665,-46.68100070686952,-25.45634962561849,-49.26500692384355,3.791215277777778,-18.539305555555554
47e90f9c867597102381120afab2be4c,1,0176bf7839ab4e611dc01cdc3ef6f4e4,12b9676b00f60f3b700e83af21824c0e,2017-07-21 15:35:21,199.0,19.63,b991e9e7738b7e18b3c43e28c3d34039,delivered,2017-07-09 15:40:45,2017-07-10 15:35:21,2017-07-13 18:22:17,2017-07-21 17:22:13,2017-08-10,cool_stuff,49.0,330.0,1.0,1600.0,33.0,44.0,19.0,95780,montenegro,RS,1.0,credit_card,10.0,218.63,c18dbd526d4f83f70fc6b7e160821278,5.0,,"Amei o produto! Veio do jeito que esperávamos, porém o correio deixou a desejar! Duas vezes não esperou descer para fazer a entrega, obrigando a ir buscar na agência! Uma falta de respeito!",2017-07-22,2017-07-23 23:50:19,0ea801eadaffd685381397074de02bfc,8780,mogi das cruzes,SP,cool_stuff,-23.520213894289633,-46.17732269163664,-29.68780422662315,-51.467963988245124,12.070462962962964,-19.276238425925925
efac22dd2be7399535968466224f162d,1,e1d1d22e9f8122a4ec1533b032c12562,f918546be4bec7104d117789ba758b2b,2018-05-07 19:31:12,199.0,42.47,996ff76de5c41d5364a85263137689da,delivered,2018-05-01 19:14:15,2018-05-01 19:33:50,2018-05-02 13:43:00,2018-06-08 12:58:40,2018-05-24,ferramentas_jardim,49.0,1163.0,9.0,2150.0,70.0,8.0,34.0,5634,sao paulo,SP,1.0,credit_card,8.0,241.47,cbbbb949d210bbe6d76a094bda2fa8db,1.0,,,2018-05-26,2018-05-26 09:55:53,3438b8441c857ae2e12fb185b58ec074,26585,mesquita,RJ,garden_tools,-22.79835084305232,-43.434750437897016,-23.606375444414635,-46.73749142075063,37.73917824074074,15.540740740740741
c6bd73c66f32639f81a7e47304535c96,1,89427567da9c9b075c9dca131535104d,3d871de0142ce09b7081e2b9d1733cb1,2018-05-17 03:10:48,29.0,13.71,0fb114a0daa717bfb16a4155b898461b,delivered,2018-05-09 16:18:12,2018-05-11 03:10:48,2018-05-11 13:55:00,2018-05-18 15:44:29,2018-05-25,brinquedos,45.0,111.0,3.0,550.0,50.0,10.0,25.0,13232,campo limpo paulista,SP,1.0,boleto,1.0,42.71,a904ccf4dd2bfe7681c44cbf51cb0ebf,4.0,,,2018-05-19,2018-05-23 12:55:18,343fc5ba6c25583233f749bca311cca4,2859,sao paulo,SP,toys,-23.45438412886653,-46.7024386466606,-23.211746332732215,-46.762875138051314,8.976585648148149,-6.344108796296296
c887c09a3acf3b6fe0ba319d68d385a8,2,f2e53dd1670f3c376518263b3f71424d,4a3ca9315b744ce9f8e9374361493884,2017-08-02 12:15:17,109.9,17.61,12560c8fc6ef4609768854c0dec45c80,delivered,2017-07-27 12:04:47,2017-07-27 12:15:17,2017-07-27 20:10:02,2017-08-03 19:52:17,2017-08-18,cama_mesa_banho,53.0,236.0,2.0,1975.0,41.0,13.0,31.0,14940,ibitinga,SP,1.0,credit_card,10.0,441.25,a587d5b8ccb4c0b09c6bed22edd8f249,5.0,,para e a melhor de todas .,2017-08-04,2017-08-05 11:37:05,ff5f29fbfd0a13f7e7ed9f7b92a32194,27700,vassouras,RJ,bed_bath_table,-22.40767287308994,-43.667689767440216,-21.75732063771276,-48.82974353343716,7.324652777777778,-14.172025462962964
21f1cdf47b2ebf6d58a4e07191ac5a98,1,67bd616e1ba0d3d3e8545f3113b0140d,e9779976487b77c6d4ac45f75ec7afe9,2018-05-18 18:50:33,14.49,18.23,2e947dd15ae10d889923d07c28b9ef23,delivered,2018-05-12 18:30:38,2018-05-12 19:20:25,2018-05-14 13:44:00,2018-05-17 16:02:47,2018-06-05,beleza_saude,57.0,3153.0,1.0,300.0,18.0,18.0,18.0,11701,praia grande,SP,1.0,credit_card,1.0,32.72,381a35cafb4be3255ae604eb73f60548,5.0,,,2018-05-18,2018-05-20 15:52:39,eaefa1e081dbc951edfa76cccd68f018,35700,sete lagoas,MG,health_beauty,-19.45799501338864,-44.24812822762972,-24.00892314920889,-46.41912533835565,4.897326388888889,-18.331400462962964
b740e269153085cde628edc64b3ef029,1,909b87db6cb3a7ab26bd03cc59860136,de722cd6dad950a92b7d4f82673f8833,2018-01-15 16:10:25,39.9,15.1,8df4a236a4d1d6ccf5f838cd45a3e3c4,delivered,2018-01-09 15:59:12,2018-01-09 16:10:25,2018-01-10 16:39:56,2018-01-20 00:24:34,2018-02-15,informatica_acessorios,28.0,1111.0,1.0,169.0,16.0,10.0,12.0,51250,recife,PE,1.0,credit_card,1.0,55.0,c53db49ffc42c500fabf0f06982a14db,4.0,,,2018-01-20,2018-01-20 19:30:58,447b209e152bf4f68522087b3076b069,58200,guarabira,PB,computers_accessories,-6.85209256062919,-35.4909215116945,-8.135890720198345,-34.93253582376316,10.350949074074075,-25.982939814814817
ed5c9b0b7aad77a4b3c8135892ac52c1,1,a5d86c5969b4279aad7973985215a4e9,36a968b544695394e4e9d7572688598f,2017-04-27 21:45:10,1140.9,20.57,a496c62d3354a4274732d5ad5046c75d,processing,2017-04-11 21:30:10,2017-04-11 21:45:10,,,2017-05-12,informatica_acessorios,36.0,3446.0,2.0,12300.0,55.0,29.0,22.0,11010,santos,SP,1.0,credit_card,10.0,1161.47,7dd64cc31c6306e01a850757227cb7ab,1.0,,"Comprei o produto com prazo de entrega de 30 dias, no dia que deveria ser entregue o status da compra foi modificado para 'não disponível'. Não faturado, não transportado, nada!!!",2017-05-14,2017-05-14 12:55:45,568e1051db19b1168ae71bdd8e98262c,1229,sao paulo,SP,computers_accessories,-23.538901609843467,-46.657291130376834,-23.933572609891648,-46.32962527759821,,
267bbad19472e684df4bf42472de57b0,1,77bb7313da6b9c08c7ef73fa7f821ef4,d91fb3b7d041e83b64a00a3edfb37e4f,2018-05-03 17:31:32,119.7,18.72,dbfe1db80433dbb5886d4c7994ddd82b,delivered,2018-04-25 21:33:59,2018-04-26 17:31:48,2018-04-27 13:57:00,2018-05-07 17:23:50,2018-05-24,eletrodomesticos,49.0,278.0,2.0,200.0,18.0,8.0,13.0,11704,praia grande,SP,1.0,boleto,1.0,138.42,6ce84cd7218ca333d194255a4d676013,5.0,,,2018-05-08,2018-05-10 14:18:29,868587bbc0206775946abfd71292f8f7,99930,estacao,RS,home_appliances,-27.914101841408094,-52.258782068812856,-24.026525667888205,-46.478236942635036,11.826284722222223,-16.27511574074074
7ce9cf4a278e42edc813df45af48caf3,1,bb463a67fa5f529fed44b2a697346c4e,a1bea7061f61f6fdd9a85a6325ba1033,2018-07-03 11:35:17,154.98,16.19,cecf2800e753cd1de4e002dd30874adb,delivered,2018-06-27 11:26:01,2018-06-27 11:35:17,2018-06-28 10:08:00,2018-07-03 22:03:18,2018-07-23,relogios_presentes,44.0,1445.0,1.0,155.0,17.0,10.0,14.0,6311,carapicuiba / sao paulo,SP,1.0,credit_card,1.0,171.17,3a6a37c62cf0731d9ee987d616ac1b19,5.0,,,2018-07-04,2018-07-05 11:41:09,56607c74d0acbe3281e6230389879379,30535,belo horizonte,MG,watches_gifts,-19.923884704317416,-43.99145877560749,-23.520892321810788,-46.84578284021309,6.44255787037037,-19.081041666666668
86a54631f4fccf168dd48ffc58ad64de,2,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2017-11-24 13:31:15,75.0,13.08,8d117567c56145436df4b0472ddffa62,delivered,2017-11-17 13:00:14,2017-11-17 13:35:33,2017-11-21 20:48:49,2017-11-23 14:29:02,2017-12-01,moveis_decoracao,44.0,903.0,6.0,2600.0,50.0,10.0,30.0,4782,sao paulo,SP,1.0,credit_card,10.0,176.16,7c585edfa454feb0b33921c27b5f058d,5.0,,,2017-11-24,2017-11-26 21:51:08,beb0c30d2267b86db97d0c535be03ab6,5303,sao paulo,SP,furniture_decor,-23.527681032654787,-46.73062332314681,-23.691013046281814,-46.70381010620763,6.0616666666666665,-7.3965046296296295
ca9e949cdccd6ccd93a7d31c7bbb90ae,3,8eb7b31149dc92903e213c9896443440,aac29b1b99776be73c3049939652091d,2017-08-07 17:35:14,24.9,15.1,6dc03b7785c3ad8b1f2f69a96afaf0d9,delivered,2017-07-31 17:29:07,2017-08-01 17:35:14,2017-08-02 19:06:50,2017-08-09 16:13:52,2017-08-22,utilidades_domesticas,25.0,243.0,3.0,525.0,30.0,9.0,30.0,38408,uberlandia,MG,1.0,credit_card,10.0,240.0,d61a82614fcc8219324ef868a0d472c9,5.0,,Produto muito bom!,2017-08-10,2017-08-10 19:30:53,e1f1862e74270220628e76ecc8d68f98,71950,taguatinga,DF,housewares,-15.839227991400522,-48.043637072680255,-18.924080198164358,-48.249267186591496,8.947743055555556,-12.323703703703703
60ddc3cf31819e316702f9ede42e26c7,1,dbb4ce89c8ed5fb6fd901e2e51093179,91f848e9f4be368f4318775aac733370,2017-04-10 10:50:22,84.99,14.36,d101df6a75bb39768e2dab7ce5dc125f,delivered,2017-04-04 10:41:08,2017-04-04 10:50:22,2017-04-04 10:58:13,2017-04-19 06:38:10,2017-04-25,utilidades_domesticas,34.0,545.0,3.0,2200.0,48.0,25.0,25.0,3029,sao paulo,SP,1.0,credit_card,1.0,93.84,6d5cbd66b8b52a035e44276fdda28797,5.0,,"entrega rápida, produto conforme esperado",2017-04-20,2017-04-21 10:54:36,a10fe3c477989c968aa284bd448b1d5b,18520,cerquilho,SP,housewares,-23.166261903785394,-47.746688703504226,-23.52982460593583,-46.618173551632395,14.831273148148147,-5.723495370370371
4196c75071e7c2d5ca1fb521e2dc75a2,1,b59b5899ecf4bcc294a72fdd48adaa94,ea8482cd71df3c1969d7b9473ff13abc,2018-04-27 08:31:48,29.98,15.23,c4b2c169ecb610bcbc293e907c08081c,delivered,2018-04-23 07:56:35,2018-04-24 18:57:06,2018-04-25 14:30:00,2018-05-08 02:05:33,2018-05-16,telefonia,55.0,419.0,3.0,225.0,17.0,6.0,13.0,4160,sao paulo,SP,1.0,credit_card,4.0,45.21,a6a77c941a5f94c9ecf173271aeae205,4.0,,,2018-05-08,2018-05-11 14:02:58,6c6ddfdb467b2295da700f48e3834c37,29090,vitoria,ES,telephony,-20.258920613108977,-40.26756763394884,-23.625475455621878,-46.61200044104113,14.756226851851851,-7.9128125
b88d53a015d4f2c2ca019f846a7f523c,2,b1fa0cf0885504d458c2a48e376ea087,6562efe88ce0826a4ca4f189f03b4b84,2017-04-04 17:43:56,49.9,14.52,b8863269e5fa3dc57a35d34991e25987,delivered,2017-03-23 17:31:43,2017-03-23 17:43:56,2017-04-18 14:53:47,2017-04-24 17:07:32,2017-04-20,moveis_decoracao,52.0,603.0,2.0,1200.0,65.0,12.0,12.0,87005,maringa,PR,1.0,credit_card,2.0,128.84,e16530beeb5222af473cd40f7d319367,3.0,,"Estou aguardando meu pedido, estava com data de entrega ate 20/04/2017, hoje é 22/04/2017 e ainda recebi.

Com isso continuo agurando, peço que a lannister tomes devidas providencias.

Att,
Bian",2017-04-22,2017-04-22 20:39:07,70c50ca6953708e8752c1aad25b88364,6381,carapicuiba,SP,furniture_decor,-23.5458043750033,-46.83882324744325,-23.44174075913739,-51.92749158191649,31.98320601851852,4.713564814814815
b59976950624cdf5b8be6b9fddcb2460,1,9b37a918bcf2c8e1064e867cf1df4637,f27e33c6d29b5138fa9967bcd445b6d5,2018-06-07 18:55:50,39.9,13.71,8fa1188232c7e51082b4786190ac3e38,delivered,2018-05-30 18:42:21,2018-05-30 18:55:50,2018-06-04 06:50:00,2018-06-07 20:41:43,2018-07-05,eletronicos,57.0,1710.0,6.0,1207.0,20.0,10.0,20.0,4273,sao paulo,SP,1.0,credit_card,1.0,53.61,807aac60a1ac7d38ef442f3578120aed,5.0,Muito bom,Loja muito boa o produto foi entregue antes do prazo ,2018-06-08,2018-06-09 09:40:10,f5fc6d10c73d21eb34441b6aac92fc24,37561,pouso alegre,MG,electronics,-22.26655682191526,-45.91635661318967,-23.607472654074435,-46.611699115789875,8.08289351851852,-27.13769675925926
f5f3d42a187a504d4c574ba759ef3dbd,2,4a300735bc293723103db0d0c1bc1585,6f892e20a171e98efe17fdb971ff319b,2017-10-16 03:49:21,70.9,15.25,8dcd5de336c4e2f3696512b107ccdb12,delivered,2017-10-03 14:44:56,2017-10-05 02:49:21,2017-10-06 22:44:56,2017-10-11 19:07:45,2017-11-01,telefonia,42.0,661.0,4.0,250.0,16.0,4.0,20.0,8270,sao paulo,SP,1.0,boleto,1.0,258.45,2ae8875007ae9db5ea76255008e16f74,1.0,,"Comprei tres aparelhos LG, conforme pedido a NF está com 3 produtos e só recebi 2, no mesmo dia entrei em contato e até o momento não obtive nenhuma resposta.",2017-10-12,2017-10-14 12:53:23,167e91a3ff733bf37d2aa4faad2e11c2,36212,barroso,MG,telephony,-21.191206592695412,-43.97510580556287,-23.56118590462289,-46.461300810486975,8.182511574074073,-20.202951388888888
03fefb6f166efd081e05a842f7def973,1,e44f675b60b3a3a2453ec36421e06f0f,218d46b86c1881d022bce9c68a7d4b15,2018-02-26 09:15:23,107.0,12.25,68c8855d1c948dff63ae6fffabb8fe5a,delivered,2018-02-20 09:02:15,2018-02-20 09:15:23,2018-02-21 23:19:28,2018-03-07 21:13:43,2018-03-12,esporte_lazer,35.0,1058.0,1.0,350.0,17.0,17.0,17.0,14070,ribeirao preto,SP,1.0,credit_card,1.0,119.25,8d59c9b86613aef68aeca720c374159f,5.0,,,2018-03-08,2018-03-09 11:48:53,26d571da801f51da17d64ab0b50641e1,5885,sao paulo,SP,sports_leisure,-23.67502806167971,-46.785655704009564,-21.112713275054016,-47.79081007447943,15.507962962962964,-4.115474537037037
5df11955c9e776e57bf66071651f6db7,1,60495adb1f1a49c8aea75e5e56a47a48,0df3984f9dfb3d49ac6366acbd3bbb85,2017-04-12 11:05:18,93.9,11.27,28f6ea6858cfdf1b45f4a3623a6955e6,delivered,2017-04-06 10:54:02,2017-04-06 11:05:18,2017-04-06 15:43:05,2017-04-07 16:43:28,2017-04-27,beleza_saude,54.0,2736.0,1.0,150.0,19.0,7.0,12.0,32604,betim,MG,1.0,credit_card,6.0,105.17,5916853314eeb9b570ce4c241aba1bdb,5.0,,,2017-04-08,2017-04-11 02:01:23,1b95e3fe033836c787689ae4b9516aa3,30882,belo horizonte,MG,health_beauty,-19.881619613784384,-44.00934116973428,-19.951799038267154,-44.196037480396,1.242662037037037,-19.303148148148146
f37d444498e3442d5896c6d98a89eb09,1,f264c1d9b20b5e4a340254d0405e613b,7a67c85e85bb2ce8582c35f2203ad736,2017-07-13 09:45:12,69.99,11.73,58010882ac48cc7801627ad2bcd383e4,delivered,2017-07-08 09:33:41,2017-07-08 09:45:12,2017-07-12 00:37:26,2017-07-14 15:52:44,2017-07-21,cool_stuff,48.0,874.0,1.0,1050.0,42.0,25.0,15.0,3426,sao paulo,SP,1.0,credit_card,2.0,81.72,a8563ef625a68c976729f524695bf7cf,3.0,,,2017-07-15,2017-07-16 00:28:03,f1bb87ce3b511f772f77765bd3fcef6a,6624,jandira,SP,cool_stuff,-23.5481804321707,-46.91036002990534,-23.552336441109286,-46.536868564238475,6.263229166666667,-6.33837962962963
a1cc4ec47d976c44b54dec962f21d613,1,ba453af64b21e4179a5635683be46d15,ea8482cd71df3c1969d7b9473ff13abc,2018-01-05 11:16:26,24.99,7.78,d87500fbc50819f8f7282cf5add00b05,delivered,2017-12-29 11:04:22,2017-12-29 11:16:26,2018-01-03 21:17:00,2018-01-05 18:06:25,2018-01-18,telefonia,58.0,517.0,3.0,350.0,17.0,4.0,12.0,4160,sao paulo,SP,1.0,credit_card,3.0,32.77,30c8d9b490c50b0d144c53fa5578158d,5.0,,,2018-01-06,2018-01-06 23:43:14,0049a16516d38fc2246696172a257f16,2840,sao paulo,SP,telephony,-23.482199714556256,-46.68958779044411,-23.625475455621878,-46.61200044104113,7.293090277777778,-12.24554398148148
b2c72ea40cb81ddf115a20b5e8fd1618,1,ce9b5e2f3503d1142f9c9866db452633,d94ba08b99bedd6a5f6c875ecc4a6fac,2017-06-26 16:25:18,59.9,17.67,349d5c55df18e3153b8f38dadf34204c,shipped,2017-06-20 16:13:13,2017-06-20 16:25:18,2017-06-21 18:22:17,,2017-07-12,utilidades_domesticas,53.0,335.0,5.0,1800.0,30.0,50.0,30.0,86800,apucarana,PR,1.0,credit_card,2.0,77.57,224f63d5de49b0e7631b9e8c48525183,5.0,,"O produto não foi entregue na minha casa, e sim num posto dos Correios.
Eu não consegui retirá-lo em tempo hábil. E não consigo falar com atendente.Qual será o procedimento? ",2017-07-14,2017-07-14 12:45:13,d8cc9b8f7007b83e869b031fa0a0f5b3,8255,sao paulo,SP,housewares,-23.55058562363122,-46.435849908626615,-23.554477080661936,-51.46575603144136,,
0ce15b4615f37580142c31f7da6147e3,1,f3bbbaabf3ce091b88d2511c1a29796c,aac29b1b99776be73c3049939652091d,2017-08-03 08:43:58,25.9,15.1,54e9ecf855eeada42eebb2d344ae3d2e,delivered,2017-07-27 12:54:48,2017-07-28 08:43:58,2017-07-31 19:49:06,2017-08-03 17:52:44,2017-08-18,utilidades_domesticas,41.0,923.0,4.0,350.0,18.0,8.0,11.0,38408,uberlandia,MG,1.0,boleto,1.0,41.0,8b6e0047fdac5b80331b7121817bd127,5.0,,,2017-08-04,2017-08-07 13:54:36,927ba5110113360b9eb6737848cbe46a,5798,sao paulo,SP,housewares,-23.65740146221045,-46.76806591526189,-18.924080198164358,-48.249267186591496,7.206898148148148,-14.255046296296296
42a1ac4cb7d28070b0c76e92bac2e087,1,6413f7a28e149a324c4a914000399fb2,7a67c85e85bb2ce8582c35f2203ad736,2018-04-10 17:50:26,131.99,21.85,10534aa113c7fbf11192c2e7f2763052,delivered,2018-04-03 17:45:41,2018-04-04 17:50:26,2018-04-05 17:37:35,2018-04-17 23:32:34,2018-04-27,cool_stuff,53.0,629.0,1.0,975.0,37.0,31.0,17.0,3426,sao paulo,SP,1.0,credit_card,5.0,153.84,d977c9deb5cc356de64519a6895d7e44,5.0,,,2018-04-18,2018-04-19 03:55:13,4c612026edb8aa0feb52df6c4962f675,39403,montes claros,MG,cool_stuff,-16.75272520535767,-43.87182429520995,-23.552336441109286,-46.536868564238475,14.240891203703704,-9.019050925925926
34a0ae203a8819db9d40960b5e456001,1,e8f48f7c1f715c4178d57c50dc622da7,323ce52b5b81df2cd804b017b7f09aa7,2018-03-27 22:10:32,49.9,18.23,ee41984b4358785eb49d2ea192c532fa,delivered,2018-03-21 22:01:33,2018-03-21 22:10:32,2018-03-27 19:41:28,2018-04-11 18:28:31,2018-04-17,papelaria,32.0,527.0,1.0,550.0,16.0,4.0,11.0,3306,sao paulo,SP,1.0,credit_card,3.0,68.13,739fea7e30239b3aa338a5c83ec57a0c,5.0,,"Minha filha adorou a mochila, super recomendo.",2018-04-12,2018-04-16 12:55:06,c8f4553542077ece1f8f3a53485ff390,85880,itaipulandia,PR,stationery,-25.147980629391814,-54.30365145115528,-23.544651733224047,-46.57571243111453,20.852060185185184,-5.230196759259259
eb0aa3dd66fc926068964d23504f8426,1,4afba85a48ad3d91d79215ba93ddb023,0be8ff43f22e456b4e0371b2245e4d01,2018-07-06 20:10:19,24.9,8.18,7cac3d97424aaeb9e83351311224d638,delivered,2018-07-02 19:56:43,2018-07-02 20:10:19,2018-07-05 14:21:00,2018-07-06 17:48:34,2018-07-18,utilidades_domesticas,46.0,166.0,3.0,800.0,25.0,25.0,25.0,4461,sao paulo,SP,1.0,credit_card,1.0,66.15,8232339ac9c9d7fce8b1ed74bff81383,5.0,,,2018-07-07,2018-07-09 23:04:19,e411a7d93ae7ef2b1140c0d5c72fd9cc,5092,sao paulo,SP,housewares,-23.512231288367147,-46.71517999827117,-23.691183009689926,-46.679584294640954,3.9110069444444444,-11.257939814814815
eb95d20e65f92b47748faa2b93841536,1,9e87e3ee09baee5f5c0513ff37bc60ab,8160255418d5aaa7dbdc9f4c64ebda44,2018-06-14 16:55:49,95.9,17.58,c1b8a840b30cd05d10069b83940a4585,delivered,2018-06-06 16:43:37,2018-06-06 16:55:49,2018-06-07 17:01:00,2018-06-14 00:34:49,2018-07-12,cama_mesa_banho,58.0,381.0,2.0,1550.0,43.0,8.0,33.0,14940,ibitinga,SP,1.0,credit_card,8.0,113.48,5725dac31649840b24af275ae523d898,5.0,,,2018-06-15,2018-06-15 04:30:22,90278a30e6e062baad509799e30ce3e7,18707,avare,SP,bed_bath_table,-23.08479670259089,-48.92432575258555,-21.75732063771276,-48.82974353343716,7.327222222222222,-27.975821759259258
8715451d749566a538774eab286a64cd,1,dac8681a7a366f747f42546e4922ad41,4091f77d8c768fc3e81c20761471761d,2018-01-26 14:54:33,209.0,36.97,e44156e460b2a1fffad291a58bd2cd8f,delivered,2018-01-22 13:10:42,2018-01-22 14:54:33,2018-01-23 12:12:48,2018-02-21 19:16:49,2018-02-14,bebes,46.0,487.0,1.0,15800.0,62.0,47.0,32.0,3059,sao paulo,SP,1.0,credit_card,4.0,245.97,b7e7824518fc3524656a2ceffa220fa3,2.0,,Loja boa mas tem muito problema com prazos... e acaba deixando a desejar,2018-02-16,2018-02-19 01:23:52,78c703ac62b5acf92db81e5a55d39d27,19600,rancharia,SP,baby,-22.229310649130582,-50.894681271077815,-23.540171867461595,-46.59168777265856,30.254247685185184,7.803344907407407
0f90e415a1696862991f4ec94ed7ed47,1,59eec1e2c2e1a415ad74e82178f251fb,784ba75dd9d20200c4caed3d7a77141a,2017-11-06 11:48:20,27.99,7.78,34cbb3a993660a0bba756a17b94207c0,delivered,2017-10-27 11:30:45,2017-10-27 11:48:20,2017-11-01 20:27:30,2017-11-06 21:51:31,2017-11-10,papelaria,59.0,355.0,1.0,200.0,20.0,5.0,30.0,1040,sao paulo,SP,1.0,credit_card,3.0,35.77,f2706c2f10822562ef4d6da49cdcf0e1,4.0,,sem restrições,2017-11-07,2017-11-07 19:51:46,38f48dd70f5e34cba034127a35f2123e,11701,praia grande,SP,stationery,-24.00892314920889,-46.41912533835565,-23.541028179008823,-46.63832469496941,10.431087962962962,-3.0892245370370373
f1b7981b1f973562b7093fef02351b64,1,3879913e3a462abe3be99c14310898b5,fa1c13f2614d7b5c4749cbc52fecda94,2017-06-05 19:55:17,199.9,15.15,cdeaec3f8528e3be6e375bc600645c72,delivered,2017-05-30 19:42:05,2017-05-30 19:55:17,2017-05-31 14:35:35,2017-06-19 16:22:31,2017-06-22,relogios_presentes,52.0,736.0,4.0,250.0,105.0,13.0,13.0,13170,sumare,SP,1.0,credit_card,10.0,215.05,ea48bb4ff524835da4ab22650d648042,1.0,,"comprei um chegou outro, porem e bonito igual ao outro e não precisou devolver ! ",2017-06-20,2017-06-20 22:02:09,f8309b834186f428f9b4072036885959,26040,nova iguacu,RJ,watches_gifts,-22.715476981048564,-43.45497446506072,-22.822136510808804,-47.27033542521255,19.861412037037038,-2.317696759259259
